10000
3678	18958	5
3685	15811	4
3688	12689	6
3693	6571	4
3693	5667	14
3694	15689	8
3694	5098	11
3695	11993	13
3697	10288	13
3699	14543	7
3704	3727	11
3711	13869	6
3711	12715	10
3712	9483	11
3715	7699	13
3716	4231	7
3716	13066	3
3717	16162	6
3720	9884	3
3724	16073	14
3724	10398	12
3725	13066	4
3726	17301	14
3727	6738	2
3728	15318	4
3728	18980	4
3729	19134	14
3731	19864	5
3735	6921	13
3737	16228	5
3737	10847	8
3745	13544	12
3747	18272	15
3752	19347	13
3754	15619	11
3755	16524	1
3756	17257	8
3757	10458	8
3760	19092	8
3761	12200	14
3762	13797	8
3766	16831	2
3771	7233	8
3773	10686	7
3774	19358	13
3776	16445	15
3776	13768	2
3777	7690	5
3779	13889	13
3779	4376	6
3779	18487	2
3780	11711	12
3781	19304	7
3786	15461	7
3787	8668	3
3789	19685	10
3789	7765	7
3789	9622	14
3790	14477	1
3792	14662	12
3793	17075	6
3795	9311	10
3797	4587	3
3801	17274	4
3805	19904	9
3805	17086	7
3810	11307	15
3810	17281	4
3812	11507	15
3813	16123	4
3816	17828	6
3816	15717	8
3817	7591	4
3821	4868	12
3823	16799	12
3824	8142	4
3825	18369	15
3827	11134	1
3828	17609	4
3829	17963	3
3829	6945	5
3839	19505	9
3841	11185	8
3845	5146	14
3846	13767	8
3848	19469	10
3849	4829	8
3850	8050	9
3854	15871	11
3855	19339	5
3856	4202	15
3857	13241	1
3858	16417	10
3858	17651	9
3860	18006	8
3862	14581	9
3863	15528	7
3866	18006	13
3868	10880	15
3869	14159	9
3875	13716	8
3877	5348	4
3877	11156	8
3878	15205	8
3879	15068	3
3881	12645	14
3883	6807	12
3887	12657	1
3887	17626	8
3889	8870	11
3890	5500	3
3892	16364	10
3896	8691	1
3897	12059	5
3907	8300	5
3907	18228	12
3907	17041	4
3909	16711	10
3910	13669	12
3913	7113	5
3915	14325	1
3916	17788	9
3917	19288	11
3918	13211	4
3919	7814	6
3921	14264	1
3924	14547	8
3926	15892	11
3926	4650	12
3926	9118	9
3928	11560	13
3932	17144	15
3933	18546	6
3935	4709	10
3937	11237	8
3945	13703	4
3945	4894	2
3950	14397	2
3953	14076	1
3957	11303	14
3958	6201	15
3959	9106	5
3961	4335	2
3961	16363	5
3963	8470	14
3964	5302	14
3966	18753	1
3966	6211	2
3967	15098	15
3968	15491	9
3974	15365	8
3977	14186	12
3977	12658	10
3978	9943	10
3979	9815	13
3980	18063	9
3983	12901	5
3984	8074	2
3985	16726	6
3985	6415	15
3987	17534	15
3989	15490	2
3990	15228	12
3991	14424	2
3991	11290	5
3995	11360	2
3996	8820	6
3999	15707	1
4000	17464	7
4006	7936	5
4011	6703	10
4015	6876	2
4017	6714	3
4017	19975	12
4019	8263	13
4021	12546	13
4025	4151	5
4026	9820	11
4029	10462	5
4034	19926	8
4035	19855	2
4038	16525	3
4039	14750	13
4040	14158	9
4041	18331	13
4042	9643	12
4043	5789	10
4043	5965	3
4043	5250	15
4047	6446	11
4050	12319	9
4050	10379	4
4054	5024	5
4055	17546	1
4056	8845	5
4058	17904	7
4058	13064	15
4059	18278	4
4060	7717	3
4067	14698	1
4068	4227	10
4073	7424	8
4075	15414	12
4076	4193	4
4077	6533	9
4078	11405	13
4089	7645	9
4092	4597	10
4093	18884	8
4096	15544	4
4097	7599	6
4097	17653	9
4102	14989	1
4102	14588	12
4103	11605	4
4103	9059	10
4103	12877	1
4112	7844	14
4113	11838	14
4114	8830	3
4114	17924	3
4115	7268	10
4118	19001	12
4118	6891	8
4119	15985	5
4121	4674	3
4122	17400	10
4123	10621	10
4123	18845	7
4124	11821	9
4125	19494	11
4126	5259	9
4128	8238	13
4128	15695	15
4130	8184	10
4131	10941	2
4131	11344	2
4132	15194	11
4134	15121	13
4134	6243	2
4135	16657	15
4135	9902	14
4139	19279	8
4142	9627	10
4146	12477	11
4147	17282	15
4148	7683	8
4149	7930	7
4157	8881	4
4157	4461	10
4158	10824	2
4162	5105	2
4162	17056	6
4163	15497	6
4163	8484	1
4165	10755	11
4171	5192	12
4171	9228	7
4172	17081	11
4173	7834	4
4173	10542	14
4174	19176	2
4175	6038	13
4175	7793	3
4175	7664	11
4176	16725	8
4177	9502	14
4182	12968	12
4183	5600	2
4183	5144	4
4184	14648	13
4187	8028	11
4189	13617	10
4190	16574	12
4195	13755	15
4196	15834	6
4197	10582	14
4202	9208	10
4202	15093	7
4214	18795	13
4214	14300	15
4216	11684	10
4216	12998	11
4217	15404	1
4220	6669	15
4220	19468	1
4221	13399	11
4224	6171	2
4225	15873	10
4225	14949	3
4228	17987	10
4231	9924	9
4233	10429	3
4234	17312	10
4235	9994	12
4237	12929	12
4238	17214	10
4238	12559	3
4238	15322	2
4246	14036	2
4249	13563	4
4250	18530	15
4253	6096	1
4253	4415	13
4255	14995	14
4257	4698	14
4258	5192	5
4259	11808	12
4259	5241	13
4259	9058	8
4260	15867	11
4260	19968	4
4266	5115	14
4266	19974	6
4272	4802	9
4273	7571	5
4275	15747	14
4282	17865	6
4284	5283	3
4285	13549	12
4285	19035	8
4285	18856	13
4285	9311	7
4287	7484	14
4287	9277	7
4287	4381	15
4290	4561	3
4291	9211	4
4291	7150	11
4291	7913	11
4294	15774	2
4296	19116	11
4297	13076	10
4298	7482	13
4298	15148	4
4304	16370	8
4305	14460	7
4306	13229	8
4309	17652	10
4312	9764	13
4312	19163	8
4316	18060	1
4319	7310	14
4321	9187	10
4322	18727	2
4323	15184	5
4325	8867	3
4328	11154	14
4329	12224	1
4331	19110	9
4333	13063	3
4334	19600	7
4334	13549	9
4334	4686	10
4341	15120	8
4342	11125	4
4342	16868	2
4353	6485	3
4357	7490	1
4359	5385	2
4360	19897	11
4360	13386	7
4362	10380	12
4363	14036	9
4363	16347	12
4364	10654	9
4370	12548	1
4371	18730	14
4372	8281	12
4375	12019	8
4379	11912	4
4379	11649	12
4387	18485	11
4390	14836	1
4393	17984	9
4395	18768	5
4395	11946	6
4398	16471	12
4398	12462	15
4400	10715	2
4401	18292	4
4402	10092	5
4402	8793	14
4411	15807	7
4411	7177	9
4412	13680	5
4416	11150	1
4417	10760	8
4418	11237	1
4420	11338	8
4420	19620	1
4422	6365	2
4424	17963	4
4432	9274	14
4432	19326	6
4432	6496	8
4433	15460	5
4435	10053	1
4436	15881	12
4439	18204	11
4439	4703	4
4441	15176	12
4441	7955	15
4447	9808	12
4447	8253	15
4447	10847	5
4449	8808	13
4450	19477	10
4451	16142	11
4452	17054	2
4457	12265	7
4461	9091	5
4466	17235	5
4470	19927	11
4473	19371	4
4474	9270	10
4475	19310	3
4477	5772	5
4477	10102	10
4484	7576	1
4486	17711	8
4487	17335	7
4488	17700	1
4489	4968	10
4491	6453	9
4492	15011	4
4493	8782	15
4493	8370	1
4494	17779	5
4495	18664	7
4498	9969	4
4499	6662	5
4499	4826	1
4499	12407	9
4500	9925	14
4502	12936	13
4502	16714	14
4503	18254	5
4506	18495	2
4508	5516	7
4509	14835	14
4510	9471	9
4510	17064	9
4511	10841	10
4512	7095	3
4515	16232	10
4517	16276	6
4520	18515	5
4525	13635	14
4530	14171	8
4533	15559	3
4537	5362	11
4538	7887	12
4538	9426	4
4540	14604	15
4541	7383	15
4545	9277	14
4546	15924	9
4549	9868	9
4549	10603	9
4553	9294	8
4555	6937	12
4556	10092	3
4559	13273	4
4560	12949	8
4561	6912	8
4561	17778	10
4563	13012	13
4565	15942	5
4569	10515	14
4570	9396	12
4570	17283	2
4571	17452	8
4572	19061	1
4572	15737	8
4583	17008	8
4586	4704	10
4587	11074	4
4588	6651	4
4591	5280	2
4592	5248	4
4597	19071	12
4597	15622	14
4600	15259	14
4608	13981	12
4610	8454	15
4611	9014	11
4611	6769	1
4614	5916	5
4614	8564	1
4615	9718	12
4623	14513	3
4628	16295	6
4629	17645	8
4633	16680	12
4637	18278	4
4638	8639	10
4640	6682	8
4641	10327	5
4644	5445	1
4646	8084	14
4647	9176	15
4657	9550	1
4659	11812	14
4661	15851	7
4661	5601	1
4662	12326	4
4662	5456	6
4663	17754	9
4665	13786	4
4665	15868	1
4666	7996	12
4668	12471	9
4669	14420	6
4670	7946	1
4672	14942	3
4676	10146	4
4676	12038	12
4679	8957	6
4679	14738	14
4680	16412	11
4682	18797	11
4683	18995	9
4686	14164	14
4689	6381	9
4695	10454	11
4695	19836	14
4696	5867	15
4696	15882	14
4699	6769	11
4700	17132	14
4704	7031	6
4705	15197	14
4706	7557	4
4706	16851	1
4706	9619	9
4708	10231	3
4708	15737	3
4709	10145	6
4712	8072	11
4714	12755	2
4715	18675	15
4715	6301	11
4716	4952	11
4716	6476	5
4719	14726	14
4719	5853	13
4720	8411	3
4722	16064	13
4724	10477	11
4728	16063	3
4729	7668	7
4732	17531	12
4733	9634	1
4735	18097	11
4739	9587	6
4745	16199	4
4745	5426	12
4751	7885	8
4751	4944	10
4754	5856	1
4757	14808	5
4758	19000	4
4758	8597	4
4760	17685	4
4761	4875	9
4766	10223	12
4766	8045	2
4769	10266	10
4770	16927	3
4771	12153	12
4773	5173	12
4774	5917	8
4776	6487	8
4776	19429	9
4776	19846	14
4777	14717	4
4779	14210	14
4783	8709	11
4784	9563	13
4785	8228	3
4786	14270	1
4787	5437	7
4787	15800	15
4791	16921	8
4791	11098	15
4792	13710	13
4792	15437	8
4793	14816	8
4793	12474	4
4793	18072	7
4793	14271	11
4794	10052	12
4796	5198	12
4801	14087	8
4803	13654	7
4804	7109	8
4804	14739	1
4805	12684	13
4808	10141	13
4810	11837	9
4813	12466	14
4813	10024	10
4816	8160	3
4818	11380	1
4818	10056	11
4818	8528	10
4819	11152	14
4819	15553	12
4821	6579	6
4825	11595	11
4826	12494	12
4826	15185	15
4830	12718	5
4831	15618	4
4844	11354	15
4844	7345	6
4845	15867	11
4846	13202	2
4846	6308	15
4847	18724	5
4849	13813	15
4853	9098	3
4853	9731	15
4854	16085	11
4854	15936	5
4858	5648	3
4859	7852	9
4862	18426	6
4863	5596	7
4864	15140	15
4865	11089	12
4869	14958	4
4875	15531	8
4875	16974	13
4881	11757	13
4881	11664	9
4883	14537	10
4887	8829	8
4889	11678	6
4890	10692	4
4891	10746	1
4892	9270	14
4897	17469	12
4898	16722	4
4901	12182	10
4901	17949	4
4901	7134	5
4902	12024	6
4905	5926	2
4908	17581	7
4916	19981	8
4917	16085	1
4918	11420	4
4919	9249	5
4920	10626	7
4922	9639	9
4923	12875	13
4925	18635	5
4927	15854	1
4927	7506	5
4931	19042	12
4932	5363	8
4933	11063	1
4935	15389	6
4936	19494	8
4938	14595	11
4940	8407	14
4940	15140	6
4944	11882	11
4944	13132	8
4949	15976	15
4952	7634	6
4953	15834	13
4955	6023	3
4957	18783	15
4958	16922	10
4959	10035	5
4961	13494	14
4965	16582	4
4967	5008	13
4969	7934	1
4971	11579	4
4973	11359	3
4977	13908	3
4978	11489	7
4984	19909	2
4986	7020	8
4989	17106	6
4993	18615	6
4994	10303	6
4995	10993	8
4995	11218	11
4997	14977	9
4999	7121	12
5002	19538	8
5005	11663	14
5007	13182	7
5008	14892	3
5010	5410	10
5011	11028	7
5014	16760	10
5015	19806	6
5019	18705	4
5021	18001	14
5023	7270	4
5023	8359	3
5023	19106	4
5026	15551	4
5027	10313	5
5030	14160	9
5030	17214	12
5035	9350	15
5038	18092	15
5041	15162	8
5042	6033	7
5047	11545	8
5048	6627	2
5050	18878	4
5050	6748	15
5051	9914	5
5054	19115	5
5054	7252	10
5057	18289	4
5060	18052	1
5060	8193	2
5061	9083	12
5062	6365	15
5062	17217	2
5064	10301	9
5064	12457	13
5070	8411	13
5070	14694	13
5073	6541	12
5073	9413	10
5074	15881	5
5075	13688	4
5076	10375	13
5079	17137	3
5080	9776	11
5090	6520	2
5091	10862	7
5093	18001	9
5096	13474	14
5098	14037	1
5098	18531	13
5102	18981	3
5102	7647	1
5105	6822	8
5107	6680	2
5112	16413	9
5113	13941	15
5114	16824	15
5117	11734	4
5118	9932	13
5121	9153	15
5126	10513	12
5127	10237	4
5130	13489	13
5132	13589	10
5132	18907	11
5133	17235	3
5139	6733	3
5141	9235	2
5143	10474	14
5145	12321	1
5149	9805	15
5156	7335	7
5158	8695	4
5158	19241	13
5159	18380	2
5160	8057	6
5161	15231	11
5162	16081	10
5167	12734	13
5169	12853	6
5172	9552	5
5173	12032	1
5177	8564	7
5177	6293	5
5179	8736	1
5182	13843	4
5187	10884	3
5188	10100	4
5189	11366	8
5189	14852	10
5193	10211	3
5193	19037	8
5198	8322	1
5200	11473	6
5201	12525	3
5203	15046	2
5204	5522	5
5206	19534	5
5207	8041	11
5218	11525	8
5224	7250	3
5225	11973	1
5225	13557	3
5227	6695	5
5228	5260	14
5230	19901	15
5231	17851	3
5232	18615	13
5234	17985	10
5235	9944	8
5237	19784	12
5237	5806	15
5240	9047	12
5241	14177	5
5241	14158	13
5241	18075	11
5243	19666	7
5243	16103	3
5243	15806	9
5244	14918	10
5244	6895	2
5245	5843	8
5247	5918	6
5253	9336	10
5253	14608	4
5255	6698	13
5256	13514	12
5258	16154	10
5259	10623	9
5265	5943	8
5265	11959	2
5267	13241	14
5268	6729	12
5268	11308	11
5268	6518	5
5275	18825	14
5279	13240	7
5283	6314	1
5285	17615	7
5286	8941	12
5287	10994	13
5290	10335	4
5294	19514	4
5295	7319	7
5302	14226	13
5302	17104	7
5306	16053	15
5307	6967	9
5309	6252	5
5310	18669	5
5313	7086	3
5315	11700	10
5315	14759	12
5317	15959	11
5321	7596	2
5322	13354	6
5323	13412	5
5325	14331	9
5329	13135	7
5330	5598	15
5333	13893	1
5334	12406	6
5339	17410	3
5339	6071	12
5341	7320	11
5341	15937	6
5341	8195	7
5344	16783	14
5347	17474	10
5354	16932	6
5354	8605	7
5355	7167	12
5356	12200	14
5357	11457	4
5366	10895	2
5369	5470	9
5370	17753	9
5371	10207	6
5371	15666	6
5372	14675	6
5376	18388	15
5378	18112	7
5379	5587	8
5379	8144	12
5381	6612	7
5381	16034	13
5383	14752	4
5386	12684	5
5394	6556	3
5395	19062	14
5396	13387	11
5400	18835	9
5401	12305	10
5403	8244	4
5403	12393	11
5407	19438	7
5408	13462	7
5410	9879	2
5411	13493	11
5416	6986	2
5421	12459	4
5425	8395	11
5429	19538	2
5429	6978	2
5435	15301	11
5437	13298	7
5438	17211	14
5440	19181	10
5440	19461	8
5441	7333	9
5441	9763	1
5444	13765	13
5448	12613	4
5449	13230	2
5451	14478	9
5451	7019	6
5456	14043	15
5457	17453	14
5458	11438	13
5459	12224	6
5461	17176	2
5463	8996	10
5463	8059	13
5465	12959	5
5465	10932	1
5468	15107	12
5468	12508	14
5469	8043	2
5470	18387	12
5471	10016	4
5475	5508	7
5475	15722	1
5478	7725	10
5482	16293	6
5484	18254	14
5487	14127	11
5487	11142	4
5488	6657	1
5489	9958	3
5490	17233	13
5492	13891	4
5494	12240	11
5496	13270	4
5496	13942	13
5496	6546	13
5502	9034	3
5507	9111	1
5507	10976	13
5510	17948	12
5512	14751	5
5513	10212	7
5516	12869	14
5520	5840	6
5521	18531	3
5523	7379	6
5523	8090	15
5534	11371	3
5537	16880	11
5539	10538	2
5543	7839	14
5546	7711	6
5546	12086	5
5552	19122	10
5552	12999	10
5554	13920	14
5554	16177	7
5556	13292	11
5557	16310	2
5560	6132	7
5561	19264	6
5561	11268	9
5562	18561	1
5565	6885	4
5567	10093	8
5567	7263	10
5568	15067	15
5569	10048	5
5569	12471	11
5569	10406	7
5572	15860	2
5572	13192	11
5573	18394	5
5574	14802	7
5574	7076	12
5575	8076	4
5576	7093	6
5582	14408	8
5582	10183	15
5585	17015	11
5585	7390	11
5592	13064	1
5593	6872	8
5594	10533	11
5599	10043	11
5601	9459	4
5602	7097	14
5605	17845	13
5610	9333	4
5611	16026	11
5613	6726	7
5614	18215	9
5620	5759	9
5620	6544	15
5620	16023	9
5621	10124	4
5623	17572	13
5625	5756	12
5625	13752	8
5627	19304	14
5630	14215	7
5631	7307	8
5631	14743	2
5633	11173	3
5635	15335	3
5638	7430	3
5640	15642	10
5641	7289	12
5642	9448	15
5648	9945	10
5651	5977	15
5652	6388	12
5653	18124	7
5654	6050	4
5655	18864	4
5655	7794	14
5657	11763	7
5657	15393	11
5657	15501	15
5657	9879	6
5659	16095	3
5659	19565	3
5660	10952	2
5664	18957	7
5664	11206	5
5664	8665	5
5673	9284	5
5673	6356	7
5674	5932	13
5676	17246	6
5679	12047	5
5680	18726	9
5680	12029	3
5680	9095	1
5681	9184	6
5684	10778	14
5686	19877	14
5686	8370	6
5687	19883	13
5688	9442	8
5689	11442	2
5689	9731	15
5690	14590	1
5690	6466	12
5691	9942	15
5692	8818	15
5695	10217	6
5695	13829	13
5696	6629	9
5696	17575	10
5699	16198	15
5702	10658	6
5703	6614	10
5706	13583	7
5710	17703	11
5711	7781	11
5711	15801	12
5713	13478	7
5713	7376	15
5714	13268	9
5714	18150	8
5715	13659	9
5716	18305	10
5716	19972	4
5719	14250	8
5719	18322	7
5723	11995	8
5723	11431	13
5726	13609	7
5732	7883	15
5732	16772	14
5732	6935	11
5733	15944	9
5735	13242	14
5737	11118	8
5737	19350	12
5744	15122	4
5745	18578	1
5750	10132	8
5750	12393	15
5751	11691	3
5751	15766	4
5753	9363	14
5756	16603	11
5757	6389	8
5759	16591	14
5760	17350	13
5761	6640	5
5763	9620	14
5773	19233	10
5776	11748	3
5783	12959	14
5783	8065	4
5784	12776	6
5785	16994	4
5785	10191	13
5788	17628	5
5792	7581	8
5794	9640	5
5795	10099	10
5795	18116	11
5798	17514	11
5800	6775	1
5802	9268	4
5811	13494	2
5812	17685	5
5817	15433	6
5818	19708	4
5819	15103	4
5822	11254	14
5825	9062	4
5828	6544	5
5832	17345	15
5832	18238	4
5834	14426	2
5837	13679	1
5837	8373	5
5838	9178	3
5839	14075	6
5842	11307	5
5846	13953	9
5847	6666	7
5848	6917	4
5849	12012	9
5849	15012	6
5849	19545	9
5851	6057	8
5852	9050	3
5852	15354	5
5853	8902	10
5854	13271	3
5855	19813	5
5855	17979	3
5855	15342	12
5857	7998	2
5858	6616	1
5863	14983	11
5871	7336	3
5871	11196	12
5876	15893	14
5877	7154	11
5878	13188	3
5878	18777	1
5878	19806	3
5879	14045	4
5884	9500	14
5884	18703	9
5890	17322	12
5890	6548	9
5896	10083	15
5897	6373	5
5898	5933	14
5898	10889	2
5898	9156	2
5900	13139	3
5902	16736	5
5907	6182	3
5907	13774	15
5909	9740	14
5911	9497	5
5914	9103	14
5922	17522	12
5923	7616	2
5925	8844	5
5925	9171	9
5927	10330	6
5930	8331	3
5936	13290	11
5937	6282	6
5941	6893	4
5943	6413	2
5943	15246	3
5944	13536	1
5946	7694	12
5952	18209	1
5953	14132	14
5956	16786	15
5956	12063	5
5958	8126	15
5958	7227	8
5958	12517	3
5959	12188	15
5961	9102	13
5961	19345	12
5961	11635	1
5965	12108	13
5967	16507	15
5968	6097	9
5972	8825	14
5973	17137	9
5976	8792	4
5978	12264	9
5979	6702	3
5984	19482	15
5987	10954	6
5987	9342	13
5988	14523	1
5993	6507	1
5993	15379	9
5994	18262	12
5995	8468	7
5995	10939	3
5999	14716	6
6000	7129	12
6005	9283	11
6006	9705	8
6007	12818	1
6007	10214	9
6016	18750	8
6016	6867	13
6018	15444	7
6019	7767	12
6023	17404	7
6024	6182	12
6025	8467	7
6025	17838	13
6026	16993	4
6027	14674	3
6027	6065	6
6029	7814	6
6032	8816	3
6033	15495	4
6035	14105	14
6037	14546	7
6041	7012	4
6044	12793	13
6052	6354	12
6052	13958	7
6052	19670	9
6053	8038	3
6056	14948	3
6063	10644	1
6069	12393	2
6078	17211	11
6083	12865	2
6084	19106	8
6085	16501	9
6085	16085	5
6085	18690	15
6089	14269	13
6091	18718	11
6100	6514	14
6103	6508	6
6108	12313	4
6109	17246	8
6110	18690	1
6114	12318	2
6116	14981	1
6117	14746	14
6119	17420	6
6120	8913	11
6121	15460	13
6122	15472	9
6122	10174	13
6127	17075	14
6131	15801	8
6132	6600	6
6132	7948	10
6132	10434	15
6135	11472	8
6136	11971	3
6147	13770	5
6149	17446	15
6150	6895	4
6154	14968	2
6156	6945	1
6156	12252	4
6157	6689	14
6158	13423	12
6160	15506	11
6162	11920	4
6164	19819	11
6165	13978	9
6166	19546	8
6168	9505	15
6171	6748	15
6172	9237	15
6174	18048	15
6178	10936	13
6179	11602	8
6179	11194	15
6181	7120	4
6186	7337	7
6192	11184	14
6194	15426	3
6194	12138	9
6194	11284	4
6194	13426	10
6194	19358	5
6195	10885	1
6199	14457	14
6201	8436	10
6205	7234	3
6205	13991	3
6209	16093	9
6210	16100	3
6210	16990	10
6210	15886	6
6211	7042	9
6211	7513	6
6212	6239	12
6214	17057	4
6215	12026	7
6219	14399	11
6220	11486	10
6221	18069	11
6223	17409	3
6225	14338	9
6225	8674	1
6226	15018	13
6226	13351	10
6227	8698	9
6228	15354	9
6229	17089	2
6231	16625	9
6240	10372	1
6240	19233	2
6241	18878	14
6245	12467	14
6248	8846	15
6248	8639	5
6251	11749	14
6253	14025	4
6253	19996	3
6257	10283	11
6259	7873	12
6263	17164	11
6263	15561	13
6270	18563	8
6270	14776	6
6271	10340	12
6272	15129	3
6273	11773	1
6277	9098	5
6290	17050	10
6290	12397	13
6291	11584	3
6293	14194	15
6294	15012	12
6295	16870	9
6298	18261	10
6299	8220	3
6299	18137	12
6299	17350	1
6299	14812	11
6300	9375	1
6301	7981	10
6301	7430	1
6302	19735	3
6307	8556	7
6309	12805	12
6314	15178	11
6316	6901	7
6316	18760	4
6318	12566	7
6319	10115	8
6319	11272	2
6320	19736	13
6321	9599	11
6321	18437	7
6321	10721	6
6324	14175	7
6326	14772	7
6327	16939	14
6328	19329	8
6330	12255	7
6333	12516	12
6334	9338	8
6335	6911	5
6338	10643	3
6339	8904	12
6339	15481	9
6341	19474	14
6341	7672	4
6341	16245	2
6342	8048	3
6347	18655	2
6347	11477	11
6351	14559	3
6353	8691	13
6355	6455	4
6356	18574	14
6357	9499	5
6358	6486	11
6363	15719	4
6368	19459	7
6368	17752	7
6369	13965	13
6371	19626	7
6373	19119	13
6377	13318	14
6378	9025	10
6384	13728	2
6385	16659	2
6385	6923	3
6385	19863	11
6391	9720	5
6391	14663	3
6392	18634	9
6392	17802	12
6393	13519	13
6395	10097	4
6395	15518	9
6399	16038	7
6400	17770	5
6403	15858	9
6404	6648	7
6406	7114	7
6409	11279	2
6411	12345	13
6412	14152	10
6415	11235	10
6416	17756	3
6417	19647	6
6420	15849	4
6422	11675	13
6422	14215	3
6424	9077	6
6426	18519	4
6427	10166	1
6428	19437	12
6430	12527	2
6432	19908	7
6435	10537	2
6436	7471	4
6438	14341	14
6442	17165	1
6442	18636	10
6444	18555	2
6445	10603	12
6445	6469	13
6448	7416	12
6450	13546	4
6451	8557	6
6452	18738	2
6453	10901	8
6454	7166	13
6454	16873	13
6456	17216	2
6457	18903	9
6457	11146	12
6458	9693	15
6464	14024	9
6466	19007	12
6471	19142	11
6471	15531	13
6472	11579	8
6476	16211	6
6477	11562	12
6480	14954	7
6484	17925	14
6486	15871	4
6486	7982	9
6487	17760	6
6488	17791	7
6489	17979	12
6492	15016	5
6497	8788	7
6497	9822	15
6507	16938	2
6513	14071	5
6520	6659	10
6521	8063	13
6521	12285	1
6523	11900	7
6526	10329	7
6527	12157	7
6529	19960	12
6530	12778	12
6531	9509	2
6531	11430	13
6533	19627	3
6533	13893	6
6533	9513	1
6534	19541	10
6536	13924	10
6536	12189	4
6542	14132	15
6547	15434	14
6548	7110	4
6548	13367	1
6548	16487	6
6549	11220	2
6549	19494	9
6549	7513	13
6550	11668	2
6552	6571	10
6552	17241	15
6557	17224	1
6559	18877	12
6566	10790	10
6568	18813	14
6568	16999	4
6568	7915	13
6569	13237	15
6570	13280	8
6573	12678	1
6578	17883	11
6578	12557	15
6579	19517	9
6582	7432	11
6582	8474	12
6583	18528	2
6588	17228	13
6590	7683	15
6592	10634	7
6592	11266	3
6593	16191	14
6596	10219	1
6596	11157	8
6601	16245	8
6603	8740	13
6609	8667	7
6613	17293	3
6614	10977	1
6616	11177	12
6616	8428	14
6617	13623	14
6622	13369	14
6628	8989	6
6632	10368	13
6635	12932	1
6638	7333	11
6639	18702	4
6639	8615	1
6645	11399	10
6646	10847	5
6648	10605	6
6648	19611	1
6649	19158	2
6650	14976	6
6651	19639	3
6652	13126	2
6653	11457	8
6654	16260	1
6656	14492	8
6658	12710	1
6658	17109	11
6665	13411	7
6666	14454	2
6667	12514	2
6668	11229	10
6669	11896	1
6673	12362	8
6674	19846	11
6675	9139	11
6682	9550	15
6688	10658	14
6689	19398	13
6691	19301	3
6694	15838	10
6699	11133	3
6700	19311	9
6702	19182	2
6703	15119	9
6707	12627	6
6710	8365	12
6711	9796	10
6712	18054	9
6716	15016	7
6718	18269	13
6719	18972	4
6724	7475	3
6725	13707	6
6727	7414	1
6729	8919	13
6729	13258	10
6730	17433	6
6734	19169	13
6736	19637	14
6738	16507	2
6738	12002	10
6739	15586	7
6742	15427	11
6742	14858	3
6743	8502	12
6743	8935	4
6744	16567	11
6745	6894	2
6745	9575	5
6756	18330	10
6761	7069	5
6761	12057	11
6763	16258	14
6763	11045	11
6764	8989	1
6766	17956	15
6766	18097	13
6767	16157	1
6769	16063	2
6774	15726	13
6775	13000	13
6777	18484	1
6777	19832	6
6780	19956	7
6781	15780	13
6781	10830	14
6781	12756	5
6783	12868	5
6783	16564	1
6783	6898	14
6785	19067	14
6788	11611	2
6795	6935	1
6798	12295	2
6802	8653	7
6802	7050	5
6803	19013	5
6806	7108	15
6809	6943	2
6812	15916	7
6817	10087	6
6818	12846	13
6819	6951	11
6821	13885	7
6825	7017	13
6827	14953	6
6827	9466	10
6828	12966	1
6830	10529	5
6839	11986	1
6839	15454	2
6840	9023	2
6840	13543	13
6841	13948	3
6842	7968	13
6844	18109	5
6845	16061	8
6851	11965	12
6858	8135	2
6860	7255	12
6864	15264	6
6868	16913	8
6868	10589	7
6870	14116	8
6874	16293	10
6887	18059	14
6887	18943	12
6891	8537	12
6893	7331	6
6898	9113	13
6899	19564	1
6899	17225	6
6901	12098	1
6905	10912	3
6908	17731	12
6910	18893	3
6910	19325	4
6914	9921	9
6914	19688	14
6922	7484	13
6923	13782	5
6923	14955	3
6923	13938	7
6924	19621	13
6931	19559	3
6936	19869	12
6936	14410	7
6948	7916	9
6950	19848	6
6951	9124	10
6952	18123	8
6952	18399	8
6953	16843	12
6956	8573	11
6957	14152	1
6958	19189	14
6959	19336	15
6960	8416	13
6960	14133	13
6963	18322	7
6964	7215	15
6966	8672	13
6968	19456	12
6973	13012	2
6973	7269	15
6975	15576	3
6975	7764	12
6979	10967	2
6987	19017	5
6987	7488	8
6991	17845	8
7001	12570	13
7005	7834	15
7006	10718	6
7011	16028	8
7014	7738	6
7016	12151	13
7017	12289	10
7021	7147	6
7025	16265	2
7030	15105	8
7033	19773	11
7039	15996	9
7040	11688	1
7042	12731	8
7043	13954	7
7044	9856	6
7045	10363	3
7045	16655	4
7046	14145	13
7046	12171	14
7048	15012	14
7048	7879	7
7050	14019	5
7050	7550	6
7051	17693	8
7053	7740	4
7060	8285	15
7061	8777	15
7062	13536	14
7062	15495	13
7063	8922	14
7064	13600	7
7066	7514	4
7068	16596	9
7071	13313	13
7072	13233	13
7073	18032	12
7073	14569	15
7073	7389	11
7075	17294	6
7075	19382	10
7077	16067	14
7081	10938	7
7083	13084	12
7084	9671	3
7086	13427	15
7086	14706	6
7086	15074	3
7089	14600	14
7090	15430	13
7092	15077	3
7098	14254	4
7100	13287	2
7101	10138	15
7102	14033	8
7105	17531	15
7107	12833	10
7108	8268	3
7108	10011	9
7112	15620	5
7115	9513	5
7116	14942	2
